Time;PV_Power;PV_Energy;Grid_Power;GridEn_consumed;GridEn_injected;LoadTot;Load_Energy;Conso;Unnamed: 9;Unnamed: 10;Frequency;Power_Factor;THDV1_net;THDV2_net;THDV3_net;THDI1_net;THDI2_net;THDI3_net;THDV1_pv;THDV2_pv;THDV3_pv;THDI1_pv;THDI2_pv;THDI3_pv
30/05/2018 22:10;0.0;179094.84;1977.03;274126.0;0.0;1977.03;453221.0;27584.07;;;50.0;0.0;1.8;1.68;1.89;20.28;12.4;16.78;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 22:15;0.0;179094.67;1920.0;274126.0;0.0;1920.0;453221.0;27584.07;;;50.0;0.0;1.73;1.64;1.83;20.49;12.18;18.25;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 22:20;0.0;179094.51;1905.67;274126.0;0.0;1905.67;453221.0;27584.07;;;50.0;0.0;1.78;1.68;1.89;21.89;12.68;16.51;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 22:25;0.0;179094.36;1945.07;274126.0;0.0;1945.07;453221.0;27584.07;;;50.0;0.0;1.73;1.69;1.85;19.89;13.04;17.61;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 22:30;0.0;179094.19;1936.97;274126.1;0.0;1936.97;453221.0;27584.07;;;50.0;0.0;1.68;1.61;1.77;20.45;12.91;16.78;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 22:35;0.0;179094.04;1920.27;274127.0;0.0;1920.27;453221.0;27584.07;;;50.0;0.0;1.67;1.58;1.76;20.69;12.6;16.71;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 22:40;0.0;179093.86;2175.27;274127.0;0.0;2175.27;453221.0;27584.07;;;50.0;0.0;1.7;1.63;1.81;19.6;12.71;15.13;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 22:45;0.0;179093.69;1992.53;274127.0;0.0;1992.53;453221.0;27584.07;;;50.0;0.0;1.65;1.56;1.76;21.72;12.98;15.37;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 22:50;0.0;179093.53;1929.4;274127.0;0.0;1929.4;453221.0;27584.07;;;50.0;0.0;1.62;1.54;1.71;19.72;12.98;18.13;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 22:55;0.0;179093.36;1940.03;274127.0;0.0;1940.03;453221.0;27584.07;;;50.0;0.0;1.63;1.54;1.71;20.56;12.56;16.56;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 23:00;0.0;179093.21;1911.1;274127.0;0.0;1911.1;453221.0;27584.07;;;49.92;0.0;1.65;1.61;1.78;20.44;12.5;17.41;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 23:05;0.0;179093.04;1944.3;274128.0;0.0;1944.3;453221.0;27584.07;;;49.97;0.0;1.55;1.55;1.72;19.07;12.24;16.46;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 23:10;0.0;179092.89;1895.53;274128.0;0.0;1895.53;453221.0;27584.07;;;50.0;0.0;1.54;1.52;1.7;20.72;12.1;16.14;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 23:15;0.0;179092.73;1926.67;274128.0;0.0;1926.67;453221.0;27584.07;;;50.0;0.0;1.51;1.51;1.65;19.28;12.79;17.36;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 23:20;0.0;179092.56;2206.8;274128.0;0.0;2206.8;453221.0;27584.07;;;50.0;0.0;1.49;1.51;1.67;21.07;8.76;15.43;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 23:25;0.0;179092.36;2362.47;274128.0;0.0;2362.47;453221.0;27584.07;;;50.0;0.0;1.51;1.56;1.71;19.44;7.4;17.26;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 23:30;0.0;179092.16;2376.47;274128.33;0.0;2376.47;453221.0;27584.07;;;50.0;0.0;1.45;1.46;1.6;20.15;7.12;15.77;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 23:35;0.0;179091.97;2306.57;274129.0;0.0;2306.57;453221.0;27584.07;;;50.0;0.0;1.43;1.42;1.6;20.3;7.22;16.59;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 23:40;0.0;179091.78;2342.73;274129.0;0.0;2342.73;453221.0;27584.07;;;50.0;0.0;1.37;1.36;1.53;19.46;7.08;16.4;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 23:45;0.0;179091.59;2177.7;274129.0;0.0;2177.7;453221.0;27584.07;;;50.0;0.0;1.42;1.43;1.58;20.64;8.92;16.11;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 23:50;0.0;179091.41;2146.13;274129.0;0.0;2146.13;453221.0;27584.07;;;50.0;0.0;1.45;1.47;1.62;19.02;9.67;17.04;0.0;0.0;0.0;0.0;0.0;0.0
30/05/2018 23:55;0.0;179091.23;2189.1;274129.0;0.0;2189.1;453221.0;27584.07;;;50.0;0.0;1.42;1.4;1.56;20.96;8.76;15.76;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 00:00;0.0;179091.05;1988.67;274129.93;0.0;1988.67;453221.0;27584.07;;;50.0;0.0;1.44;1.43;1.61;19.01;11.34;17.48;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 00:05;0.0;179090.89;1858.33;274130.0;0.0;1858.33;453221.0;27584.07;;;50.0;0.0;1.4;1.43;1.6;21.32;13.48;15.86;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 00:10;0.0;179090.74;1900.9;274130.0;0.0;1900.9;453221.0;27584.07;;;50.0;0.0;1.36;1.33;1.52;18.75;12.47;16.4;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 00:15;0.0;179090.58;1846.37;274130.0;0.0;1846.37;453221.0;27584.07;;;50.0;0.0;1.4;1.37;1.54;21.08;12.6;16.49;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 00:20;0.0;179090.42;1966.53;274130.0;0.0;1966.53;453221.0;27584.07;;;50.0;0.0;1.44;1.31;1.57;19.65;12.21;16.54;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 00:25;0.0;179090.25;2107.53;274130.0;0.0;2107.53;453221.0;27584.07;;;50.0;0.0;1.52;1.36;1.6;21.53;12.58;14.17;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 00:30;0.0;179090.08;2032.83;274130.8;0.0;2032.83;453221.0;27584.07;;;50.0;0.0;1.45;1.41;1.63;19.08;12.66;15.16;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 00:35;0.0;179089.92;1810.14;274131.0;0.0;1810.14;453221.0;27584.07;;;50.0;0.0;1.37;1.34;1.57;21.3;12.6;17.47;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 00:40;0.0;179089.76;1990.5;274131.0;0.0;1990.5;453221.0;27584.07;;;50.0;0.0;1.38;1.28;1.48;19.35;12.62;15.9;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 00:45;0.0;179089.6;1833.0;274131.0;0.0;1833.0;453221.0;27584.07;;;50.0;0.0;1.47;1.37;1.54;21.38;12.79;17.13;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 00:50;0.0;179089.44;1945.5;274131.0;0.0;1945.5;453221.0;27584.07;;;50.0;0.0;1.39;1.29;1.5;19.23;12.71;16.39;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 00:55;0.0;179089.28;1862.77;274131.0;0.0;1862.77;453221.0;27584.07;;;50.0;0.0;1.42;1.31;1.51;21.71;12.55;16.52;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 01:00;0.0;179089.13;1926.7;274131.5;0.0;1926.7;453221.0;27584.07;;;50.0;0.0;1.44;1.32;1.51;19.82;12.67;17.32;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 01:05;0.0;179088.97;1892.27;274132.0;0.0;1892.27;453221.0;27584.07;;;50.0;0.0;1.55;1.43;1.62;21.73;12.49;15.97;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 01:10;0.0;179088.81;1899.0;274132.0;0.0;1899.0;453221.0;27584.07;;;50.0;0.0;1.52;1.4;1.57;19.99;12.62;17.73;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 01:15;0.0;179088.65;1898.6;274132.0;0.0;1898.6;453221.0;27584.07;;;50.0;0.0;1.52;1.43;1.63;21.56;12.49;16.07;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 01:20;0.0;179088.49;1991.13;274132.0;0.0;1991.13;453221.0;27584.07;;;50.0;0.0;1.48;1.38;1.55;20.04;11.15;17.2;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 01:25;0.0;179088.32;2140.73;274132.0;0.0;2140.73;453221.0;27584.07;;;50.0;0.0;1.46;1.36;1.53;20.98;12.05;14.15;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 01:30;0.0;179088.14;1981.23;274132.4;0.0;1981.23;453221.0;27584.07;;;50.0;0.0;1.47;1.36;1.52;20.7;12.46;16.02;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 01:35;0.0;179087.98;1905.97;274133.0;0.0;1905.97;453221.0;27584.07;;;50.0;0.0;1.5;1.39;1.57;20.98;12.3;17.0;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 01:40;0.0;179087.82;1914.0;274133.0;0.0;1914.0;453221.0;27584.07;;;50.0;0.0;1.48;1.38;1.53;20.91;12.81;16.65;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 01:45;0.0;179087.66;1906.5;274133.0;0.0;1906.5;453221.0;27584.07;;;50.0;0.0;1.49;1.35;1.51;20.7;12.86;17.64;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 01:50;0.0;179087.5;1921.9;274133.0;0.0;1921.9;453221.0;27584.07;;;50.0;0.0;1.52;1.41;1.6;21.55;12.58;15.93;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 01:55;0.0;179087.35;1901.9;274133.0;0.0;1901.9;453221.0;27584.07;;;50.0;0.0;1.54;1.42;1.61;20.33;12.52;17.97;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 02:00;0.0;179087.18;1900.1;274133.13;0.0;1900.1;453221.0;27584.07;;;50.0;0.0;1.52;1.42;1.56;21.71;12.83;16.47;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 02:05;0.0;179087.03;1913.67;274134.0;0.0;1913.67;453221.0;27584.07;;;50.0;0.0;1.52;1.4;1.59;19.93;13.1;17.73;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 02:10;0.0;179086.87;1877.53;274134.0;0.0;1877.53;453221.0;27584.07;;;50.0;0.0;1.62;1.49;1.7;21.76;13.32;17.29;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 02:15;0.0;179086.71;1914.93;274134.0;0.0;1914.93;453221.0;27584.07;;;50.0;0.0;1.52;1.41;1.6;20.65;12.68;17.14;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 02:20;0.0;179086.55;1869.1;274134.0;0.0;1869.1;453221.0;27584.07;;;50.0;0.0;1.43;1.31;1.48;21.5;12.61;17.51;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 02:25;0.0;179086.39;1914.9;274134.0;0.0;1914.9;453221.0;27584.07;;;50.0;0.0;1.37;1.25;1.44;20.82;12.5;16.5;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 02:30;0.0;179086.24;1870.8;274134.0;0.0;1870.8;453221.0;27584.07;;;50.0;0.0;1.37;1.23;1.44;20.74;12.21;17.95;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 02:35;0.0;179086.07;2149.57;274134.83;0.0;2149.57;453221.0;27584.07;;;50.0;0.0;1.4;1.29;1.47;21.34;12.48;14.37;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 02:40;0.0;179085.89;1960.67;274135.0;0.0;1960.67;453221.0;27584.07;;;50.0;0.0;1.42;1.29;1.51;20.43;12.92;16.96;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 02:45;0.0;179085.73;1901.0;274135.0;0.0;1901.0;453221.0;27584.07;;;50.0;0.0;1.3;1.17;1.4;21.71;12.54;16.62;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 02:50;0.0;179085.58;1938.7;274135.0;0.0;1938.7;453221.0;27584.07;;;50.0;0.0;1.35;1.24;1.45;20.23;12.36;17.48;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 02:55;0.0;179085.41;1888.7;274135.0;0.0;1888.7;453221.0;27584.07;;;50.0;0.0;1.28;1.14;1.37;21.47;12.06;16.59;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 03:00;0.0;179085.26;1945.47;274135.0;0.0;1945.47;453221.0;27584.07;;;50.0;0.0;1.37;1.23;1.44;20.62;12.28;17.18;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 03:05;0.0;179085.1;1880.4;274135.7;0.0;1880.4;453221.0;27584.07;;;50.0;0.0;1.38;1.25;1.46;21.17;12.74;17.39;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 03:10;0.0;179084.93;2000.83;274136.0;0.0;2000.83;453221.0;27584.07;;;50.0;0.0;1.39;1.24;1.49;20.68;12.74;16.51;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 03:15;0.0;179084.76;2068.8;274136.0;0.0;2068.8;453221.0;27584.07;;;50.0;0.0;1.48;1.25;1.52;20.69;11.23;17.37;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 03:20;0.0;179084.6;1931.27;274136.0;0.0;1931.27;453221.0;27584.07;;;50.0;0.0;1.35;1.16;1.38;21.49;12.33;16.13;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 03:25;0.0;179084.44;1876.7;274136.0;0.0;1876.7;453221.0;27584.07;;;50.0;0.0;1.44;1.27;1.51;21.03;12.53;18.24;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 03:30;0.0;179084.28;1913.6;274136.0;0.0;1913.6;453221.0;27584.07;;;50.0;0.0;1.38;1.2;1.42;22.51;12.46;16.57;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 03:35;0.0;179084.12;1904.37;274136.53;0.0;1904.37;453221.0;27584.07;;;50.0;0.0;1.1;0.96;1.17;20.16;12.28;17.2;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 03:40;0.0;179083.96;1864.4;274137.0;0.0;1864.4;453221.0;27584.07;;;50.0;0.0;1.09;0.92;1.15;22.34;12.5;15.76;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 03:45;0.0;179083.8;1918.7;274137.0;0.0;1918.7;453221.0;27584.07;;;50.0;0.0;1.27;1.09;1.32;20.73;12.4;17.35;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 03:50;0.0;179083.65;1872.17;274137.0;0.0;1872.17;453221.0;27584.07;;;50.0;0.0;1.45;1.18;1.46;22.95;12.59;16.95;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 03:55;0.0;179083.49;1921.53;274137.0;0.0;1921.53;453221.0;27584.07;;;50.0;0.0;1.46;1.2;1.46;21.56;12.65;16.94;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 04:00;0.0;179083.33;1883.73;274137.0;0.0;1883.73;453221.0;27584.07;;;50.07;0.0;1.59;1.34;1.6;22.51;12.3;17.94;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 04:05;0.0;179083.17;1940.4;274137.23;0.0;1940.4;453221.0;27584.07;;;50.0;0.0;1.82;1.52;1.8;22.93;12.55;17.2;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 04:10;0.0;179083.01;1889.57;274138.0;0.0;1889.57;453221.0;27584.07;;;50.0;0.0;1.91;1.61;1.85;22.43;12.55;18.69;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 04:15;0.0;179082.85;1932.87;274138.0;0.0;1932.87;453221.0;27584.07;;;50.0;0.0;2.0;1.73;1.93;23.83;12.91;17.22;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 04:20;0.0;179082.69;1894.2;274138.0;0.0;1894.2;453221.0;27584.07;;;50.0;0.0;2.07;1.74;1.98;22.48;13.33;19.24;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 04:25;0.0;179082.53;1908.57;274138.0;0.0;1908.57;453221.0;27584.07;;;50.0;0.0;2.2;1.83;2.11;24.57;13.35;17.38;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 04:30;0.0;179082.37;1924.87;274138.0;0.0;1924.87;453221.0;27584.07;;;50.0;0.0;2.34;2.02;2.29;22.79;13.54;19.06;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 04:35;0.0;179082.21;1905.47;274138.0;0.0;1905.47;453221.0;27584.07;;;50.0;0.0;2.37;1.97;2.27;24.58;13.66;17.93;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 04:40;0.0;179082.05;1926.17;274138.97;0.0;1926.17;453221.0;27584.07;;;50.0;0.0;2.36;2.05;2.28;22.79;13.59;18.45;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 04:45;0.0;179081.89;1897.17;274139.0;0.0;1897.17;453221.0;27584.07;;;50.0;0.0;2.14;1.81;2.04;23.34;12.88;17.95;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 04:50;0.0;179081.73;1920.7;274139.0;0.0;1920.7;453221.0;27584.07;;;50.0;0.0;2.41;2.08;2.31;23.2;13.25;18.02;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 04:55;0.0;179081.57;1946.2;274139.0;0.0;787.8;453221.0;27584.07;;;50.0;-0.27;2.37;2.08;2.29;25.42;13.29;18.66;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 05:00;0.0;179081.41;2022.43;274139.0;0.0;127.07;453221.0;27584.07;;;50.04;-0.41;2.22;1.89;2.14;25.8;13.38;16.77;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 05:05;0.0;179081.23;2254.47;274139.0;0.0;2254.47;453221.0;27584.07;;;50.0;0.0;2.19;1.85;2.14;21.92;11.71;15.77;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 05:10;0.0;179081.06;1808.07;274139.97;0.0;1808.07;453221.0;27584.07;;;50.0;0.0;2.1;1.79;2.06;21.15;14.64;16.03;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 05:15;0.0;179080.91;1767.43;274140.0;0.0;1767.43;453221.0;27584.07;;;50.0;0.0;2.36;2.03;2.43;19.85;15.94;17.11;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 05:20;0.0;179080.75;2116.03;274140.0;0.0;2116.03;453221.0;27584.07;;;50.0;0.0;2.57;2.16;2.6;20.93;9.77;15.53;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 05:25;0.0;179080.57;2187.83;274140.0;0.0;2187.83;453221.0;27584.07;;;50.0;0.01;2.55;2.17;2.61;19.95;7.97;16.53;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 05:30;0.0;179080.38;2234.87;274140.0;0.0;2234.87;453221.0;27584.07;;;50.0;0.01;3.0;2.56;3.04;25.36;9.07;17.08;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 05:35;0.0;179080.2;2073.83;274140.07;0.0;1928.1;453221.0;27584.07;;;50.0;0.04;3.27;2.86;3.29;25.3;12.78;20.49;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 05:40;0.0;179080.04;1960.97;274141.0;0.0;377.37;453221.0;27584.07;;;50.0;0.06;3.4;2.96;3.37;31.26;19.21;24.97;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 05:45;0.0;179079.9;2001.3;274141.0;0.0;333.33;453221.0;27584.07;;;50.0;0.13;3.52;3.05;3.51;33.57;19.94;29.6;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 05:50;0.0;179079.78;1785.43;274141.0;0.0;650.0;453221.0;27584.07;;;50.0;0.21;3.56;3.08;3.52;34.06;28.66;30.93;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 05:55;39.03;179079.71;1564.13;274141.0;0.0;925.0;453221.0;27584.07;;;50.0;0.29;3.51;3.05;3.43;36.69;36.95;30.42;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 06:00;160.63;179079.67;1700.57;274141.0;0.0;1341.67;453221.0;27584.07;;;50.0;0.38;3.49;3.03;3.44;34.96;35.42;27.52;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 06:05;277.4;179079.65;1616.57;274141.0;0.0;1583.33;453221.0;27584.07;;;50.0;0.48;3.23;2.77;3.06;37.51;34.88;24.99;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 06:10;663.43;179079.67;1419.27;274141.13;0.0;1950.0;453221.0;27584.07;;;50.0;0.53;3.26;2.85;3.22;35.94;40.14;33.3;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 06:15;1363.43;179079.75;1260.5;274142.0;0.0;2608.33;453221.0;27584.07;;;50.0;0.63;3.41;2.97;3.29;43.52;45.28;33.41;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 06:20;2098.03;179079.9;986.2;274142.0;0.0;3083.33;453221.7;27584.07;;;50.0;0.71;3.08;2.64;3.0;45.66;76.13;36.35;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 06:25;2877.57;179080.1;856.43;274142.0;0.0;3733.33;453222.0;27584.07;;;50.0;0.77;3.03;2.62;2.99;46.93;78.02;38.72;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 06:30;3708.4;179080.38;717.43;274142.0;0.0;4425.0;453222.0;27584.07;;;50.0;0.82;2.86;2.43;2.83;48.37;60.73;52.97;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 06:35;4197.5;179080.71;636.7;274142.0;0.0;4833.33;453222.6;27584.07;;;50.0;0.84;2.73;2.33;2.65;49.99;83.44;47.68;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 06:40;4267.3;179081.06;808.57;274142.0;0.0;5075.0;453223.0;27584.07;;;50.0;0.84;2.78;2.41;2.7;47.77;84.45;31.87;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 06:45;4662.33;179081.44;554.87;274142.0;0.0;5225.0;453223.3;27584.07;;;50.0;0.86;2.65;2.24;2.61;49.3;83.71;51.56;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 06:50;4966.8;179081.83;475.03;274142.0;0.0;5441.67;453224.0;27584.07;;;50.0;0.86;2.77;2.32;2.71;50.8;78.42;50.71;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 06:55;5584.7;179082.27;623.8;274142.0;0.0;6208.33;453224.13;27584.07;;;50.0;0.89;2.61;2.18;2.54;50.36;73.15;39.97;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 07:00;6590.83;179082.77;367.5;274142.0;0.0;6958.33;453225.0;27584.07;;;50.0;0.91;2.59;2.09;2.49;50.65;62.7;46.63;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 07:05;7632.13;179083.37;109.6;274142.0;0.0;7741.67;453225.5;27584.07;;;50.0;0.93;2.44;2.02;2.42;53.5;49.05;74.52;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 07:10;8375.83;179084.04;157.53;274142.0;0.0;8533.33;453226.0;27584.07;;;50.0;0.95;2.17;1.83;2.15;50.06;43.42;45.45;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 07:15;9534.07;179084.78;-25.53;274142.0;0.0;9508.33;453227.0;27584.07;;;50.0;0.95;2.27;1.9;2.25;52.81;37.88;58.13;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 07:20;10386.53;179085.61;21.93;274142.0;0.0;10408.33;453227.8;27584.07;;;50.0;0.97;2.04;1.7;2.03;50.9;34.56;57.41;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 07:25;11596.9;179086.5;-180.33;274142.0;0.0;11416.67;453228.63;27584.07;;;50.0;0.97;2.08;1.78;2.06;49.07;28.31;56.69;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 07:30;12514.6;179087.49;-156.0;274142.0;0.0;12358.33;453229.67;27584.07;;;50.0;0.97;2.14;1.84;2.16;60.77;29.53;52.76;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 07:35;13496.34;179088.55;-306.86;274142.0;0.0;13189.66;453230.66;27584.07;;;50.0;0.97;2.11;1.79;2.09;59.91;29.32;64.03;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 07:40;14607.07;179089.68;-591.0;274142.0;0.0;14016.67;453231.8;27584.07;;;50.0;0.98;2.19;1.86;2.14;55.82;23.78;66.22;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 07:45;15381.9;179090.89;-449.27;274142.0;0.0;14933.33;453233.07;27584.07;;;50.0;0.97;2.44;2.1;2.33;61.75;28.4;56.23;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 07:50;17591.2;179092.19;-1108.8;274142.0;0.0;16483.33;453234.37;27584.07;;;50.0;0.98;2.5;2.18;2.41;51.48;21.08;69.33;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 07:55;19470.53;179093.64;-1237.77;274142.0;0.0;18233.33;453235.73;27584.07;;;50.0;0.98;2.52;2.16;2.35;38.78;19.65;69.78;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 08:00;21061.73;179095.22;-1345.67;274142.0;0.0;19708.33;453237.43;27584.07;;;49.99;0.98;2.36;2.09;2.31;47.02;17.6;54.46;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 08:05;22788.2;179096.93;-1664.07;274142.0;0.0;21125.0;453239.1;27584.07;;;49.98;0.99;2.3;2.0;2.24;35.7;14.59;47.19;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 08:10;23699.73;179098.74;-1425.03;274142.0;0.0;22275.0;453240.9;27584.07;;;50.0;0.99;2.31;2.02;2.27;41.39;15.82;53.32;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 08:15;25354.3;179100.64;-2163.53;274142.0;0.0;23191.67;453242.77;27584.07;;;50.0;0.99;2.31;2.05;2.29;30.06;14.14;31.86;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 08:20;25781.83;179102.62;-1632.5;274142.0;0.0;24150.0;453244.77;27584.07;;;50.0;0.99;2.36;2.05;2.29;42.52;14.86;46.34;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 08:25;27429.83;179104.67;-2397.33;274142.0;0.0;25033.33;453246.8;27584.07;;;50.0;0.99;2.26;1.98;2.3;21.86;11.96;37.18;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 08:30;28463.9;179106.79;-2564.5;274142.0;0.0;25900.0;453248.93;27584.07;;;50.0;0.99;2.03;1.81;2.11;25.48;11.01;26.37;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 08:35;29223.37;179108.98;-2474.27;274142.0;0.0;26750.0;453251.1;27584.07;;;50.0;0.99;2.01;1.76;2.05;21.63;10.64;39.25;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 08:40;29976.67;179111.24;-2449.47;274142.0;0.0;27525.0;453253.37;27584.07;;;50.0;0.99;1.8;1.6;1.9;25.8;10.79;27.22;0.0;0.0;0.0;0.0;0.0;0.0
31/05/2018 08:45;30790.93;179113.56;-2533.5;274142.0;0.0;28258.33;453255.77;27584.07;;;50.0;0.99;1.81;1.62;1.9;23.02;9.42;31.39;0.0;0.0;0.0;0.0;0.0;0.0
